1.707015037536621094e+00
1.719153165817260742e+00
1.784054279327392578e+00
1.826586484909057617e+00
1.855093359947204590e+00
1.911356687545776367e+00
1.981908679008483887e+00
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
2.543397665023803711e+00
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
9.264217019081115723e-01
9.353177547454833984e-01
9.124588370323181152e-01
9.032952785491943359e-01
8.964483737945556641e-01
8.913073539733886719e-01
8.860495090484619141e-01
8.888894915580749512e-01
8.594041466712951660e-01
8.602982759475708008e-01
8.428723812103271484e-01
8.325992822647094727e-01
8.440384864807128906e-01
8.548485040664672852e-01
8.282487988471984863e-01
8.121692538261413574e-01
8.228995203971862793e-01
8.241692185401916504e-01
8.078861236572265625e-01
8.178830146789550781e-01
8.132646679878234863e-01
8.121723532676696777e-01
7.909330129623413086e-01
7.885187268257141113e-01
8.012570142745971680e-01
8.063784837722778320e-01
7.889627218246459961e-01
7.861373424530029297e-01
7.851980328559875488e-01
8.149691820144653320e-01
7.830728292465209961e-01
7.737566828727722168e-01
7.840853929519653320e-01
7.841141819953918457e-01
7.646754384040832520e-01
7.765472531318664551e-01
7.918477654457092285e-01
7.842894196510314941e-01
7.762337327003479004e-01
8.115662336349487305e-01
7.892053127288818359e-01
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
1.629398107528686523e+00
1.602750658988952637e+00
1.566689968109130859e+00
1.585824847221374512e+00
1.570978879928588867e+00
1.593601942062377930e+00
1.589945435523986816e+00
1.645151376724243164e+00
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
1.242380142211914062e+00
1.206780195236206055e+00
1.184631586074829102e+00
1.174244880676269531e+00
1.169192194938659668e+00
1.161355614662170410e+00
1.153414845466613770e+00
1.172211408615112305e+00
1.189929604530334473e+00
1.196940660476684570e+00
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
2.513092994689941406e+00
2.513123273849487305e+00
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
1.771898865699768066e+00
1.730206847190856934e+00
1.695272803306579590e+00
1.646190881729125977e+00
1.645549535751342773e+00
1.625589013099670410e+00
1.584233760833740234e+00
1.561289310455322266e+00
1.522328615188598633e+00
1.512369036674499512e+00
1.550341129302978516e+00
1.580566883087158203e+00
1.623604893684387207e+00
1.660184264183044434e+00
1.698160052299499512e+00
